rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf
2026-04-05 23:30:00,2026-04-05 15:30:34,SOLAR,Phase_C,242.3,0.13676286509040333,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.3604755520585,3.3401657969136584,110.9472242443654
2026-04-05 23:40:00,2026-04-05 15:40:21,SOLAR,Phase_C,243.2,0.13666898470097358,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.32435374380432,3.23822994280493,100.32446351243999
2026-04-05 23:50:00,2026-04-05 15:50:06,SOLAR,Phase_C,245.3,0.13657510431154382,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.3547224206176,3.1395304122946226,90.718747570078
2026-04-06 00:00:00,2026-04-05 16:00:51,SOLAR,Phase_C,246.2,0.13648122392211404,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.41215987613307,3.043964405012405,82.03270651924159
2026-04-06 00:10:00,2026-04-05 16:10:37,SOLAR,Phase_C,245.4,0.13638734353268428,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.4429081081633,2.9514323846790917,74.17829208496643
2026-04-06 00:20:00,2026-04-05 16:20:23,SOLAR,Phase_C,247.8,0.13629346314325452,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.54740339838585,2.8618379755062158,67.07588525396747
2026-04-06 00:30:00,2026-04-05 16:30:09,SOLAR,Phase_C,247.4,0.13619958275382477,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.6361954003261,2.7750878618825894,60.65348933581674
2026-04-06 00:40:00,2026-04-05 16:40:53,SOLAR,Phase_C,247.9,0.13610570236439498,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.73778696226756,2.6910916912436096,54.84600026981775
2026-04-06 00:50:00,2026-04-05 16:50:39,SOLAR,Phase_C,249.6,0.13601182197496522,0.0,0.0,26270.57,3.68,False,False,True,inactive,244.8891317508142,2.609761980022366,49.59454678338356
2026-04-06 01:00:00,2026-04-05 17:00:25,SOLAR,Phase_C,249.0,0.13591794158553547,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.0170896335906,2.5310140225847935,44.84589371549145
2026-04-06 01:10:00,2026-04-05 17:10:11,SOLAR,Phase_C,248.4,0.1358240611961057,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.1223885684796,2.4547658030542356,40.55190245881127
2026-04-06 01:20:00,2026-04-05 17:20:56,SOLAR,Phase_C,248.6,0.13573018080667593,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.2306352377774,2.3809379099337713,36.66904305286555
2026-04-06 01:30:00,2026-04-05 17:30:42,SOLAR,Phase_C,249.6,0.13563630041724617,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.3666392715147,2.3094534534375537,33.15795298394559
2026-04-06 01:40:00,2026-04-05 17:40:28,SOLAR,Phase_C,249.6,0.1355424200278164,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.49840994452356,2.24023798544526,29.983038220777985
2026-04-06 01:50:00,2026-04-05 17:50:15,SOLAR,Phase_C,249.1,0.13544853963838666,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.61051566287605,2.1732194219964187,27.11211244290591
2026-04-06 02:00:00,2026-04-05 18:00:58,SOLAR,Phase_C,249.6,0.13535465924895687,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.73469526149225,2.1083279682440814,24.516070805756424
2026-04-06 02:10:00,2026-04-05 18:10:44,SOLAR,Phase_C,245.3,0.13526077885952711,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.7211646198025,2.0454960457898106,22.168594936326723
2026-04-06 02:20:00,2026-04-05 18:20:30,SOLAR,Phase_C,244.5,0.13516689847009736,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.68315375937115,1.9846582223244547,20.045886169887826
2026-04-06 02:30:00,2026-04-05 18:30:16,SOLAR,Phase_C,245.8,0.1350730180806676,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.68679080066144,1.925751143501574,18.126424324276947
2026-04-06 02:40:00,2026-04-05 18:40:02,SOLAR,Phase_C,247.2,0.13497913769123782,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.73389205363483,1.8687134669726897,16.390749567130854
2026-04-06 02:50:00,2026-04-05 18:50:40,SOLAR,Phase_C,247.4,0.13488525730180806,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.7857525445022,1.8134857985157853,14.821265165423203
2026-04-06 03:00:00,2026-04-05 19:00:26,SOLAR,Phase_C,246.9,0.1347913769123783,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.8204354233132,1.760010630190659,13.402059118279688
2026-04-06 03:10:00,2026-04-05 19:10:12,SOLAR,Phase_C,246.9,0.13469749652294855,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.8540387375475,1.7082322804568322,12.118742865400753
2026-04-06 03:20:00,2026-04-05 19:20:56,SOLAR,Phase_C,246.8,0.13460361613351876,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.8834834175992,1.658096836191754,10.958305436460304
2026-04-06 03:30:00,2026-04-05 19:30:42,SOLAR,Phase_C,247.4,0.134509735744089,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.93068761858956,1.609552096549029,9.908981563324474
2026-04-06 03:40:00,2026-04-05 19:40:28,SOLAR,Phase_C,247.0,0.13441585535465925,0.0,0.0,26270.57,3.68,False,False,True,inactive,245.96397181551777,1.5625475185982842,8.960132418431845
2026-04-06 03:50:00,2026-04-05 19:50:14,SOLAR,Phase_C,247.8,0.1343219749652295,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.0211213676229,1.517034164690172,8.10213777062953
2026-04-06 04:00:00,2026-04-05 20:00:00,SOLAR,Phase_C,246.2,0.1342280945757997,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.02668927437287,1.472964651491765,7.326298465464607
2026-04-06 04:10:00,2026-04-05 20:10:45,SOLAR,Phase_C,246.7,0.13413421418636995,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.0476472349981,1.4302931006393669,6.624748241559834
2026-04-06 04:20:00,2026-04-05 20:20:31,SOLAR,Phase_C,246.8,0.1340403337969402,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.07106551577849,1.3889750909574157,5.9903739893166295
2026-04-06 04:30:00,2026-04-05 20:30:16,SOLAR,Phase_C,247.2,0.13394645340751044,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.10620555375536,1.3489676121938037,5.416743643745487
2026-04-06 04:40:00,2026-04-05 20:40:02,SOLAR,Phase_C,250.0,0.13385257301808068,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.22740663905088,1.3102290202235036,4.898040980591406
2026-04-06 04:50:00,2026-04-05 20:50:47,SOLAR,Phase_C,249.2,0.1337586926286509,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.319933747624,1.272718993673915,4.4290066548833575
2026-04-06 05:00:00,2026-04-05 21:00:33,SOLAR,Phase_C,250.2,0.13366481223922114,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.44070751914649,1.236398491926832,4.004884884301172
2026-04-06 05:10:00,2026-04-05 21:10:19,SOLAR,Phase_C,249.0,0.13357093184979138,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.5203699231461,1.2012297144533532,3.6213752369617103
2026-04-06 05:20:00,2026-04-05 21:20:05,SOLAR,Phase_C,248.3,0.13347705146036162,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.57576398662755,1.1671760614394437,3.274589034958254
2026-04-06 05:30:00,2026-04-05 21:30:55,SOLAR,Phase_C,248.4,0.13338317107093184,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.63254648701584,1.1342020956612064,2.961009931767111
2026-04-06 05:40:00,2026-04-05 21:40:41,SOLAR,Phase_C,247.8,0.13328929068150208,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.6688854963701,1.1022735055702044,2.67745826393734
2026-04-06 05:50:00,2026-04-05 21:50:27,SOLAR,Phase_C,248.3,0.13319541029207232,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.71965675582163,1.0713570695504515,2.4210588157320507
2026-04-06 06:00:00,2026-04-05 22:00:20,SOLAR,Phase_C,247.2,0.13310152990264257,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.73460826990703,1.0414206213098884,2.1892116699804474
2026-04-06 06:10:00,2026-04-05 22:10:57,SOLAR,Phase_C,246.1,0.13300764951321278,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.71485499014048,1.0124330163703554,1.9795658496792343
2026-04-06 06:20:00,2026-04-05 22:20:44,SOLAR,Phase_C,250.2,0.13291376912378303,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.8233361550912,0.9843640996212036,1.7899954831671274
2026-04-06 06:30:00,2026-04-05 22:30:29,SOLAR,Phase_C,249.3,0.13281988873435327,0.0,0.0,26270.57,3.68,False,False,True,inactive,246.9004265999154,0.9571846739027976,1.6185782512736564
2026-04-06 06:40:00,2026-04-05 22:40:15,SOLAR,Phase_C,250.4,0.1327260083449235,0.0,0.0,26270.57,3.68,False,False,True,inactive,247.00935687346143,0.9308664695872332,1.463575897972407
2026-04-06 06:50:00,2026-04-05 22:50:02,SOLAR,Phase_C,250.0,0.13263212795549373,0.0,0.0,26270.57,3.68,False,False,True,inactive,247.10244581220024,0.9053821151246265,1.3234166069836801
2026-04-06 07:00:00,2026-04-05 23:00:46,SOLAR,Phase_C,251.2,0.13253824756606397,0.0,0.0,26270.57,3.68,False,False,True,inactive,247.2299892717933,0.8807051085243386,1.196679065684232
2026-04-06 07:10:00,2026-04-05 23:10:32,SOLAR,Phase_C,251.3,0.13244436717663421,0.0,0.0,26270.57,3.68,False,False,True,inactive,247.35667539357837,0.8568097897414677,1.0820780547839057
2026-04-06 07:20:00,2026-04-05 23:20:18,SOLAR,Phase_C,250.3,0.13235048678720446,0.0,0.0,26270.57,3.68,False,True,True,active,247.44829146155524,0.8336713139398861,0.9784514176939576
2026-04-06 07:30:00,2026-04-05 23:30:04,SOLAR,Phase_C,249.5,0.13225660639777467,0.0,0.0,26270.57,3.68,False,True,True,active,247.51215443763232,0.8112656256040065,0.8847482774963737
2026-04-06 07:40:00,2026-04-05 23:40:48,SOLAR,Phase_C,247.9,0.7841655076495132,29.956884561891517,0.15,26270.578,3.68,True,True,True,active,247.52422680142425,0.8098641474952689,3.6496646885584583
2026-04-06 07:50:00,2026-04-05 23:50:34,SOLAR,Phase_C,249.6,0.8012176634214186,79.2413073713491,0.4,26270.588,3.68,True,True,True,active,247.58883883166047,0.8090376388619689,10.83796791137853
2026-04-06 08:00:00,2026-04-06 00:00:20,SOLAR,Phase_C,250.6,0.8094464534075105,95.02197496522949,0.47,26270.602,3.68,True,True,True,active,247.6825664299302,0.8084931650834362,18.838993758394466
2026-04-06 08:10:00,2026-04-06 00:10:06,SOLAR,Phase_C,250.3,0.9319596662030598,209.25132127955493,0.9,26270.628,3.68,True,True,True,active,247.7640385758693,0.8117790534833786,36.93982521883125
2026-04-06 08:20:00,2026-04-06 00:20:51,SOLAR,Phase_C,248.5,1.2827287899860917,304.86773296244786,0.96,26270.68,3.68,True,True,True,active,247.78694664782117,0.8258782955200306,62.40265207820631
2026-04-06 08:30:00,2026-04-06 00:30:36,SOLAR,Phase_C,247.2,1.1062239221140473,255.48504867872046,0.93,26270.73,3.68,True,True,True,active,247.7686769184585,0.8340345250479899,80.72937524301109
2026-04-06 08:40:00,2026-04-06 00:40:22,SOLAR,Phase_C,249.1,1.7809791376912378,434.2781641168289,0.98,26270.798,3.68,True,True,True,active,247.8101166514977,0.8629337609946469,114.30860095077962
2026-04-06 08:50:00,2026-04-06 00:50:08,SOLAR,Phase_C,249.1,1.350123783031989,324.38038942976357,0.96,26270.86,3.68,True,True,True,active,247.8502665011884,0.8775019549365524,134.21787499222123
2026-04-06 09:00:00,2026-04-06 01:00:53,SOLAR,Phase_C,248.3,2.0850653685674545,510.75340751043115,0.99,26270.958,3.68,True,True,True,active,247.86426523401883,0.9144825142174969,169.94908601780537
2026-04-06 09:10:00,2026-04-06 01:10:39,SOLAR,Phase_C,249.6,2.1098393602225314,520.893949930459,0.99,26271.058,3.68,True,True,True,active,247.9182929800456,0.9510570928306172,203.2228265953637
2026-04-06 09:20:00,2026-04-06 01:20:25,SOLAR,Phase_C,249.1,3.341835883171071,828.4603616133519,1.0,26271.182,3.68,True,True,True,active,247.9550756544515,1.0248154604309843,262.5670326486967
2026-04-06 09:30:00,2026-04-06 01:30:11,SOLAR,Phase_C,248.7,2.77121488178025,684.4988178025035,0.99,26271.304,3.68,True,True,True,active,247.9782627128312,1.078464808818537,302.53328358111156
2026-04-06 09:40:00,2026-04-06 01:40:56,SOLAR,Phase_C,249.0,2.952681502086231,732.055354659249,1.0,26271.49,3.68,True,True,True,active,248.01006605268415,1.1360549684428292,343.1955468259366
2026-04-06 09:50:00,2026-04-06 01:50:41,SOLAR,Phase_C,248.6,3.5616300417246176,884.2968706536857,1.0,26271.664,3.68,True,True,True,active,248.0284287669092,1.2107665991317027,394.44527624355857
2026-04-06 10:00:00,2026-04-06 02:00:27,SOLAR,Phase_C,250.2,3.262486787204451,813.8770514603616,1.0,26271.828,3.68,True,True,True,active,248.0960226766239,1.2737888867158236,434.0877910859635
2026-04-06 10:10:00,2026-04-06 02:10:13,SOLAR,Phase_C,249.9,2.963769123783032,737.4554937413074,1.0,26272.036,3.68,True,True,True,active,248.1521745902547,1.3255069799408925,462.6637995772194
2026-04-06 10:20:00,2026-04-06 02:20:58,SOLAR,Phase_C,249.8,2.299627260083449,569.6803894297635,0.99,26272.172,3.68,True,True,True,active,248.2034660055556,1.3549060811624183,472.5431558663681
2026-04-06 10:30:00,2026-04-06 02:30:44,SOLAR,Phase_C,248.9,3.673278164116829,912.2264255910987,1.0,26272.318,3.68,True,True,True,active,248.22514683058048,1.4261262157983297,514.0607650068988
2026-04-06 10:40:00,2026-04-06 02:40:30,SOLAR,Phase_C,249.8,5.245009735744089,1308.208066759388,1.0,26272.528,3.68,True,True,True,active,248.27416685871748,1.5440020705232385,589.2695042297013
2026-04-06 10:50:00,2026-04-06 02:50:15,SOLAR,Phase_C,249.0,6.901394993045897,1717.5260083449234,1.0,26272.79,3.68,True,True,True,active,248.29675967035183,1.7096837996571879,696.2111466892802
2026-04-06 11:00:00,2026-04-06 03:00:02,SOLAR,Phase_C,249.8,4.8639777468706535,1214.2573018080668,1.0,26273.076,3.68,True,True,True,active,248.3435506250179,1.8066739015614468,745.0366219198297
2026-04-06 11:10:00,2026-04-06 03:10:46,SOLAR,Phase_C,249.4,4.695563977746871,1169.9852573018081,1.0,26273.382,3.68,True,True,True,active,248.37643443862837,1.8953342761992544,784.9740402214744
2026-04-06 11:20:00,2026-04-06 03:20:32,SOLAR,Phase_C,247.4,4.882987482614743,1206.4361613351878,1.0,26273.576,3.68,True,True,True,active,248.3460412282739,1.9870059718775832,824.5533945862669
2026-04-06 11:30:00,2026-04-06 03:30:18,SOLAR,Phase_C,249.7,4.6107899860917945,1149.2307371349095,1.0,26273.784,3.68,True,True,True,active,248.3881855363117,2.0672865614860814,854.8998905936703
2026-04-06 11:40:00,2026-04-06 03:40:04,SOLAR,Phase_C,248.8,6.434855354659249,1599.6201668984702,1.0,26274.02,3.68,True,True,True,active,248.40100397360436,2.2017882953868413,925.1827193496774
2026-04-06 11:50:00,2026-04-06 03:50:48,SOLAR,Phase_C,248.8,4.526241307371349,1123.3386648122394,1.0,26274.35,3.68,True,True,True,active,248.4134234148705,2.272599298930828,943.4272959833734
2026-04-06 12:00:00,2026-04-06 04:00:34,SOLAR,Phase_C,250.4,4.886189151599444,1222.8445062586927,1.0,26274.558,3.68,True,True,True,active,248.47525904627437,2.352359456481186,969.3894675152895
2026-04-06 12:10:00,2026-04-06 04:10:20,SOLAR,Phase_C,250.8,3.370326842837274,841.7175243393604,1.0,26274.778,3.68,True,True,True,active,248.5476206284052,2.3823960270942544,956.6098666318364
2026-04-06 12:20:00,2026-04-06 04:20:12,SOLAR,Phase_C,249.9,3.108817802503477,772.0230876216968,0.99,26274.92,3.68,True,True,True,active,248.5897157748828,2.4033354656042487,938.4241616253829
2026-04-06 12:30:00,2026-04-06 04:30:56,SOLAR,Phase_C,247.1,1.9416029207232268,472.8881780250348,0.99,26275.028,3.68,True,True,True,active,248.54334579537047,2.387275631195858,893.5246575109519
2026-04-06 12:40:00,2026-04-06 04:40:36,SOLAR,Phase_C,246.7,3.1043115438108484,763.1432545201669,1.0,26275.138,3.68,True,True,True,active,248.4859684699728,2.407917064682269,880.5357273648342
2026-04-06 12:50:00,2026-04-06 04:50:22,SOLAR,Phase_C,246.5,4.661704450625869,1148.6232962447843,1.0,26275.316,3.68,True,True,True,active,248.4241517672048,2.4763768121985987,905.4592321206081
2026-04-06 13:00:00,2026-04-06 05:00:13,SOLAR,Phase_C,247.0,4.925246175243394,1214.0904033379695,1.0,26275.556,3.68,True,True,True,active,248.37982258080484,2.5508594168483585,934.2226430891803
2026-04-06 13:10:00,2026-04-06 05:10:52,SOLAR,Phase_C,245.1,3.4331203059805286,838.9203755215577,1.0,26275.772,3.68,True,True,True,active,248.2777324315024,2.5765249036845015,924.5425664125291
2026-04-06 13:20:00,2026-04-06 05:20:38,SOLAR,Phase_C,247.7,3.5252016689847006,870.9827538247566,1.0,26275.93,3.68,True,True,True,active,248.259749510556,2.6042383050961013,918.8391619602477
2026-04-06 13:30:00,2026-04-06 05:30:24,SOLAR,Phase_C,247.9,2.964168984700974,732.0208623087623,1.0,26276.082,3.68,True,True,True,active,248.24855168496043,2.6136050995614584,900.4628680600105
2026-04-06 13:40:00,2026-04-06 05:40:16,SOLAR,Phase_C,247.0,2.4898052851182197,610.4315716272602,0.99,26276.208,3.68,True,True,True,active,248.2096883547683,2.6079069971529947,872.2801178728686
2026-04-06 13:50:00,2026-04-06 05:50:55,SOLAR,Phase_C,247.8,3.51750347705146,869.9386648122393,1.0,26276.358,3.68,True,True,True,active,248.19693609629232,2.634377821178395,871.4819992838057
2026-04-06 14:00:00,2026-04-06 06:00:41,SOLAR,Phase_C,248.3,3.532083449235049,875.3051460361613,1.0,26276.52,3.68,True,True,True,active,248.2001441385135,2.660458468436186,871.2703948704132
2026-04-06 14:10:00,2026-04-06 06:10:27,SOLAR,Phase_C,248.7,4.7374179415855355,1176.216063977747,1.0,26276.7,3.68,True,True,True,active,248.2157030165539,2.723225624048503,899.7027667048327
2026-04-06 14:20:00,2026-04-06 06:20:19,SOLAR,Phase_C,249.8,8.072552155771906,2016.8539638386649,1.0,26277.148,3.68,True,True,True,active,248.26501699973275,2.88780505914521,1005.3769093813081
2026-04-06 14:30:00,2026-04-06 06:30:04,SOLAR,Phase_C,250.3,11.428467315716272,2858.8276773296243,1.0,26277.59,3.68,True,True,True,active,248.3283593645122,3.151602347054181,1181.0211460253959
2026-04-06 14:40:00,2026-04-06 06:40:49,SOLAR,Phase_C,248.7,5.25700973574409,1306.1318497913771,1.0,26277.95,3.68,True,True,True,active,248.3399273219334,3.2149027036460516,1192.140397038732
2026-04-06 14:50:00,2026-04-06 06:50:35,SOLAR,Phase_C,247.9,4.4160716272600835,1094.194923504868,1.0,26278.168,3.68,True,True,True,active,248.32623382331516,3.2500105338051193,1182.0335072114658
2026-04-06 15:00:00,2026-04-06 07:00:21,SOLAR,Phase_C,247.6,5.377343532684284,1330.6791376912379,1.0,26278.404,3.68,True,True,True,active,248.30362853975967,3.3139202277688584,1195.3896992561574
2026-04-06 15:10:00,2026-04-06 07:10:07,SOLAR,Phase_C,249.0,10.337399165507648,2573.261821974965,1.0,26278.76,3.68,True,True,True,active,248.3253043056264,3.530183835134105,1325.6665288822287
2026-04-06 15:20:00,2026-04-06 07:20:51,SOLAR,Phase_C,248.2,9.579794158553547,2377.050347705146,1.0,26279.278,3.68,True,True,True,active,248.32140399243733,3.715978616645764,1424.7990991470845
2026-04-06 15:30:00,2026-04-06 07:30:37,SOLAR,Phase_C,250.7,5.331447844228094,1334.5652990264257,1.0,26279.6,3.68,True,True,True,active,248.39544190624508,3.7636190573192185,1415.2688644203088
2026-04-06 15:40:00,2026-04-06 07:40:23,SOLAR,Phase_C,251.7,4.161600834492351,1045.9319888734353,1.0,26279.842,3.68,True,True,True,active,248.4983019911608,3.7733272329578975,1379.1946129893242
2026-04-06 15:50:00,2026-04-06 07:50:09,SOLAR,Phase_C,249.3,0.9779798331015298,224.51015299026426,0.92,26279.944,3.68,True,True,True,active,248.5232562279835,3.6836286280641453,1268.4375476615894
2026-04-06 16:00:00,2026-04-06 08:00:54,SOLAR,Phase_C,248.6,0.7733101529902644,143.61474269819195,0.75,26279.976,3.68,True,True,True,active,248.52564501059297,3.5904133303457297,1160.594152906437
2026-04-06 16:10:00,2026-04-06 08:10:39,SOLAR,Phase_C,248.2,0.7727406119610571,146.9056328233658,0.77,26280.0,3.68,True,True,True,active,248.51550874653236,3.5001463734206943,1063.3936471656073
2026-04-06 16:20:00,2026-04-06 08:20:26,SOLAR,Phase_C,248.9,0.91642280945758,205.34659248956885,0.9,26280.036,3.68,True,True,True,active,248.52747670165945,3.4172240596773786,981.0627794841766
2026-04-06 16:30:00,2026-04-06 08:30:12,SOLAR,Phase_C,248.8,1.2294749652294854,290.8344228094576,0.95,26280.082,3.68,True,True,True,active,248.53595946056805,3.346684550856813,914.750078636246
2026-04-06 16:40:00,2026-04-06 08:40:56,SOLAR,Phase_C,249.5,1.4488623087621695,351.6244784422809,0.97,26280.148,3.68,True,True,True,active,248.56596688937844,3.2852181606571778,860.5718254505277
2026-04-06 16:50:00,2026-04-06 08:50:42,SOLAR,Phase_C,250.5,2.1843880389429766,542.7103616133519,0.99,26280.228,3.68,True,True,True,active,248.62616701428,3.248601750767849,829.7600659327803
2026-04-06 17:00:00,2026-04-06 09:00:28,SOLAR,Phase_C,251.3,2.4619652294853966,614.2222531293463,0.99,26280.34,3.68,True,True,True,active,248.70939468955717,3.221789647012767,808.7020205590932
2026-04-06 17:10:00,2026-04-06 09:10:14,SOLAR,Phase_C,248.6,2.536230876216968,626.4490264255911,0.99,26280.46,3.68,True,True,True,active,248.7059895906792,3.1981412591325844,790.8238765514888
2026-04-06 17:20:00,2026-04-06 09:20:00,SOLAR,Phase_C,246.7,1.7909429763560503,435.0639777468707,0.98,26280.56,3.68,True,True,True,active,248.64354969590863,3.15204584635354,756.4524774357251
2026-04-06 17:30:00,2026-04-06 09:30:44,SOLAR,Phase_C,247.7,1.1987051460361613,282.7931154381085,0.95,26280.636,3.68,True,True,True,active,248.6141800800357,3.08898219433111,710.8885507788467
2026-04-06 17:40:00,2026-04-06 09:40:36,SOLAR,Phase_C,249.1,0.9278859527121002,210.88317107093187,0.91,26280.682,3.68,True,True,True,active,248.62930206512524,3.019495415137512,662.8486534255381
2026-04-06 17:50:00,2026-04-06 09:50:22,SOLAR,Phase_C,248.1,0.8260486787204451,175.32461752433935,0.86,26280.72,3.68,True,True,True,active,248.61282662307815,2.9490499762651585,616.0279422380289
2026-04-06 18:00:00,2026-04-06 10:00:08,SOLAR,Phase_C,250.7,0.7664756606397776,149.08372739916553,0.78,26280.75,3.68,True,True,True,active,248.6777935035787,2.878992027098439,571.1960124560262
2026-04-06 18:10:00,2026-04-06 10:10:52,SOLAR,Phase_C,248.5,0.7743226703755216,147.28963838664814,0.77,26280.782,3.68,True,True,True,active,248.672259373339,2.8114078652508434,530.4878904930304
2026-04-06 18:20:00,2026-04-06 10:20:39,SOLAR,Phase_C,247.1,0.7653365785813631,146.33908205841448,0.77,26280.81,3.68,True,True,True,active,248.62332008159015,2.7456948207970493,493.5888099758938
2026-04-06 18:30:00,2026-04-06 10:30:24,SOLAR,Phase_C,246.9,0.7647670375521559,142.02816411682895,0.75,26280.844,3.68,True,True,True,active,248.5696787640826,2.6820553527572324,459.81425740318156
2026-04-06 18:40:00,2026-04-06 10:40:10,SOLAR,Phase_C,246.6,0.8313796940194715,46.18776077885953,0.23,26280.858,3.68,True,True,True,active,248.50836910657856,2.6225146516962443,420.15820818823266
2026-04-06 18:50:00,2026-04-06 10:50:02,SOLAR,Phase_C,247.1,0.713278859527121,18.46133518776078,0.1,26280.864,3.68,True,True,True,active,248.46453118278205,2.561192716193349,381.6634760092623
2026-04-06 19:00:00,2026-04-06 11:00:47,SOLAR,Phase_C,247.2,0.7043616133518775,20.12461752433936,0.12,26280.87,3.68,True,True,True,active,248.4251704630884,2.501544867374096,347.0145401360781
2026-04-06 19:10:00,2026-04-06 11:10:33,SOLAR,Phase_C,246.9,0.6284248956884562,1.675799721835883,0.01,26280.87,3.68,False,True,True,active,248.3776968950974,2.4414317528640095,313.929848585549
2026-04-06 19:20:00,2026-04-06 11:20:19,SOLAR,Phase_C,247.6,0.5777190542420028,-8.372739916550765,-0.06,26280.87,3.68,False,True,True,active,248.35348973444263,2.3816536086020696,283.0586559487956
2026-04-06 19:30:00,2026-04-06 11:30:04,SOLAR,Phase_C,247.2,0.59402016689847,-8.366481223922115,-0.06,26280.87,3.681,False,False,True,inactive,248.3175853718417,2.3242855357947882,255.1454011763338
2026-04-06 19:40:00,2026-04-06 11:40:49,SOLAR,Phase_C,247.6,0.12540333796940195,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.29524928629328,2.254156923367305,230.70200492885488
2026-04-06 19:50:00,2026-04-06 11:50:35,SOLAR,Phase_C,247.0,0.1253094575799722,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.25493241251007,2.186257867988645,208.60021385496694
2026-04-06 20:00:00,2026-04-06 12:00:21,SOLAR,Phase_C,249.1,0.1252155771905424,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.28123660246305,2.1205174268017086,188.61572013668032
2026-04-06 20:10:00,2026-04-06 12:10:07,SOLAR,Phase_C,248.1,0.12512169680111265,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.27559529981676,2.056866913229371,170.54570188173207
2026-04-06 20:20:00,2026-04-06 12:20:52,SOLAR,Phase_C,245.6,0.1250278164116829,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.1923127694659,1.9952398252478887,154.20676513511233
2026-04-06 20:30:00,2026-04-06 12:30:37,SOLAR,Phase_C,245.4,0.12493393602225314,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.1053972060442,1.935571775939481,139.4330830017894
2026-04-06 20:40:00,2026-04-06 12:40:23,SOLAR,Phase_C,245.1,0.12484005563282337,0.0,0.0,26280.87,3.681,False,False,True,inactive,248.011849021068,1.8778004262517043,126.0747130024843
2026-04-06 20:50:00,2026-04-06 12:50:09,SOLAR,Phase_C,243.8,0.1247461752433936,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.88074793715063,1.8218654198935185,113.9960755922981
2026-04-06 21:00:00,2026-04-06 13:00:54,SOLAR,Phase_C,246.2,0.12465229485396384,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.82843175125456,1.7677083203001707,103.074578406814
2026-04-06 21:10:00,2026-04-06 13:10:40,SOLAR,Phase_C,245.9,0.12455841446453408,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.7684059783492,1.715272549601193,93.19937227854999
2026-04-06 21:20:00,2026-04-06 13:20:26,SOLAR,Phase_C,246.1,0.12446453407510431,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.7164739572626,1.6645033295278808,84.27022640332781
2026-04-06 21:30:00,2026-04-06 13:30:11,SOLAR,Phase_C,246.6,0.12437065368567454,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.6817217747341,1.6153476241986464,76.1965112448022
2026-04-06 21:40:00,2026-04-06 13:40:56,SOLAR,Phase_C,246.1,0.12427677329624477,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.63248794937945,1.5677540847225941,68.89627885832148
